x,y,z
0.9088383247898386,0.8259871006068001,0.9533301237188714
0.526277661905865,0.27696817742110397,0.7254499720214103
0.01535604402158841,0.00023580808799296117,0.12391950621911149
0.8882541695227303,0.7889954696745153,0.9424723706946163
0.937351519167044,0.8786278704847652,0.9681691583432329
0.603873804842631,0.36466357217511597,0.7770931764226418
0.27951305790233494,0.07812754953791404,0.5286899449604985
0.5765071517046325,0.3323604959665882,0.7592806804500115
0.10271294681943877,0.010549949444332856,0.32048860638006893
0.3207792579455103,0.10289933232807225,0.5663737793590998
0.21495434090223586,0.04620536867271463,0.4636316866891605
0.5388414590070874,0.2903501179448866,0.734058212274127
0.16301456896674416,0.026573749695413387,0.40375062720291116
0.47579416433682753,0.22638008681698005,0.6897783443518849
0.7899277439303944,0.6239858406309629,0.8887787935872427
0.7695123636296197,0.5921492777788441,0.8772185381246909
0.5712175737439773,0.32628951655395616,0.7557893712827518
0.9969848369154193,0.9939787650392652,0.9984912803402037
0.4430106444688652,0.19625843111271926,0.6655904480000184
0.22136643646284404,0.04900309919225837,0.4704959473394474
0.833631061656797,0.6949407469590385,0.9130339871312552
0.6643163801003487,0.4413162528696309,0.8150560594832411
0.8698115955772461,0.7565722118006347,0.9326369044688538
0.10321703194715992,0.010653755683981032,0.32127407605837094
0.42266045004548347,0.17864185603265062,0.6501234113962391
0.38396877643332483,0.1474320212757046,0.6196521414740086
0.09999051517630841,0.009998103125223564,0.3162127688381802
0.000971629057788137,9.440630259382629e-07,0.03117096498006016
0.5012633768811007,0.2512649730022444,0.7079995599441434
0.2282452409120469,0.05209588999899833,0.47775018672110103
0.7635825516179199,0.5830583131353333,0.8738321072253639
0.10264220518075562,0.010535422284368335,0.320378222076276
0.21284491923409454,0.04530295964376823,0.46135118861242197
0.7739134617558779,0.5989420462869668,0.8797235143815799
0.5499890690896204,0.30248797611806727,0.7416124790546748
0.3312988698234084,0.1097589411462677,0.5755856754848998
0.18428278814943677,0.033960146008130195,0.429281711873959
0.05943300530661788,0.003532282119776469,0.2437888539425416
0.05009030759170141,0.00250903891463126,0.22380864056533076
0.4383174369487527,0.19212217553332378,0.6620554636499518
0.8813508884081328,0.7767793884978049,0.9388029017893653
0.09408853856174326,0.008852653088684648,0.3067385508242211
0.0036631372994451183,1.3418574874586075e-05,0.060523857275004526
0.07961078161333368,0.006337876549085908,0.2821538261539859
0.8552065411298707,0.7313782279913172,0.9247737783533174
0.07194618594381963,0.005176253671862669,0.26822786198271725
0.7410257770927587,0.5491192023159269,0.860828541053768
0.6632798728108825,0.4399401896760205,0.8144199609604879
0.22164729752207835,0.04912752449884072,0.47079432613624217
0.24396534607350984,0.05951909008476742,0.49392848275181483
0.6248543296615661,0.3904429332968051,0.7904772796618295
0.6905190141526596,0.4768165089063609,0.8309747373733208
0.04093394828191854,0.0016755881219467819,0.20232139847756722
0.38014186863922295,0.14450784029252023,0.6165564602201674
0.8145777018449223,0.6635368323429551,0.9025395846415393
0.09841696537726119,0.009685899074069028,0.31371478348535187
0.4731930829873042,0.2239116937870298,0.6878903131948466
0.8862285818740169,0.785401099330431,0.941397143544645
0.02077832058187068,0.00043173860620299067,0.14414687156463257
0.8053964889921119,0.648663504480821,0.8974388497229836
0.8227744292811461,0.6769577614789156,0.9070691425030101
0.23674863426405734,0.056049915825896385,0.4865682215928794
0.28628844063361913,0.08196107124042927,0.5350592870267922
0.08060738760403219,0.006497550936346682,0.2839144018961211
0.7497844878312141,0.562176778192316,0.8659009688360524
0.19635921850745985,0.03855694269286036,0.4431243826596093
0.774251723228611,0.5994657309224737,0.8799157478012375
0.9840638580152336,0.9683816766518257,0.991999928435095
0.02094040314005363,0.000438500483667968,0.14470799266126813
0.8775354893134025,0.7700685350045128,0.9367686423623511
0.06958099219105296,0.0048415144742913726,0.26378209224860766
0.4575362177961061,0.20933939059516582,0.6764142353588561
0.8140612466637622,0.6626957133197587,0.9022534270723288
0.49230878962938107,0.24236794434634618,0.7016471974072019
0.8412627974741816,0.707723094414086,0.9172037927713675
0.9062925497260654,0.8213661856889728,0.9519939861816699
0.28994745672938327,0.08406952766383759,0.538467693301449
0.5341646034686968,0.28533182359887005,0.7308656535018572
0.349378928373829,0.12206563559164514,0.591082843917694
0.2861680721388512,0.08189216551166675,0.5349467937457436
0.553531303751502,0.3063969042328375,0.743996843912326
0.12694383807153697,0.0161147380243326,0.35629178782500304
0.11859054971728633,0.014063718482248161,0.34436978630142095
0.8579112387929797,0.736011693647305,0.9262349803332736
0.6362782365556018,0.40484999431430635,0.7976705062590704
0.5902436348284215,0.34838754845546693,0.7682731511828469
0.5232827506073089,0.27382483708315103,0.7233828520274094
0.46431617432058836,0.215589509735707,0.6814074950575377
0.5178892921495257,0.2682093189231368,0.7196452543785207
0.29464135423734394,0.086813527626816,0.5428087639651223
0.3417116040086874,0.11676682031418997,0.584561035315122
0.5063974822380929,0.2564384100170796,0.7116161059434314
0.6702023580257118,0.4491712007032244,0.8186588776930913
0.21827931971959713,0.04764586141725011,0.467203724000138
0.04111747931740739,0.0016906471054174246,0.20277445430183602
0.43277952509008477,0.1872981173371993,0.6578598065622224
0.10472419424815205,0.010967156860924683,0.3236111775698609
0.2934131039350839,0.08609124956082036,0.5416761984203144
0.7590208155205161,0.5761125983934294,0.8712180068849106
0.36725543642369285,0.1348765555827571,0.6060160364410275
0.8415259411407185,0.7081659096127721,0.9173472304099024
0.7794850716996055,0.607596977002539,0.8828845177596023
0.6965311762810495,0.4851556795314625,0.8345844332846435
0.023979317905522546,0.0005750076872141142,0.15485256828842894
0.22286574518790758,0.04966914037816135,0.47208658653673646
0.15374341499776456,0.02363703765517486,0.39210128155588136
0.12492147750821148,0.015605375542834586,0.35344232557549116
0.1569438073787639,0.024631358674542546,0.39616134008603604
0.9762544233969792,0.9530726992021683,0.9880558807056306
0.1764117444033647,0.03112110356343808,0.42001398119986993
0.42327698580417683,0.17916340671146933,0.6505974068532527
0.5667100851289081,0.32116032058681426,0.7528014911840359
0.282354162386373,0.0797238730169103,0.5313700804395869
0.24355240380395826,0.059317773398686345,0.4935102874347791
0.7500309445196989,0.5625464177371116,0.8660432694269374
0.24534174316084056,0.06019257093719986,0.4953198392562533
0.5573012788680273,0.3105847154279387,0.7465261407800984
0.7078691125799068,0.5010786805446648,0.8413495781064532
0.8740505986742633,0.763964449042838,0.9349067326071961
0.1878937451218503,0.035304059455914846,0.433467121154362
0.3906514245141548,0.15260853547493838,0.6250211392538294
0.820849643891664,0.6737941378770717,0.906007529710247
0.44077933095004374,0.19428641859276818,0.6639121409870765
0.3285763021791689,0.1079623863537365,0.5732157553479919
0.926088332321156,0.8576395992613798,0.962334833787677
0.6943744623113949,0.4821558939102388,0.8332913429955905
0.3456531123898594,0.11947607410479678,0.5879227095374522
0.9799382047437903,0.9602788851164827,0.9899182818514821
0.7323661915812243,0.5363602385711865,0.8557839631479572
0.04283780047385988,0.0018350771494382294,0.20697294623660328
0.680082892127969,0.46251274016514277,0.8246713843270961
0.074992050250274,0.005623807600739621,0.27384676417711057
0.8536831889958476,0.72877498717412,0.9239497762302059
0.25139041987172517,0.06319714320328228,0.5013884919617972
0.9280726901562995,0.8613189182139506,0.9633652942452824
0.8960058687631602,0.8028265168580255,0.9465758652972092
0.8879615343100982,0.7884756864143436,0.9423171092101099
0.7254228973735142,0.5262383800337841,0.8517176159816786
0.30399085771202605,0.09241044157249327,0.5513536593802802
0.9982646686215789,0.9965323486181508,0.9991319575619524
0.5756751394037367,0.3314018661275117,0.7587325875456628
0.3616009618797247,0.1307552556323421,0.6013326549254786
0.4664186340469034,0.21754634218617921,0.6829484856465409
0.9931621221400181,0.9863710008536642,0.9965751964302634
0.22990557888810292,0.05285657520387372,0.47948470141194593
0.29464764516251296,0.08681723479981415,0.5428145587237994
0.7228080427929425,0.5224514667261643,0.8501811823328852
0.0005008831643719125,2.508839443512203e-07,0.022380419217966237
0.7163210592216789,0.513115859884468,0.8463575244668643
0.2878085418323626,0.08283375675167082,0.5364779043281863
0.3523323383281183,0.1241380766317596,0.5935758909592929
0.5225237636358241,0.27303108356414657,0.7228580522037671
0.6105198894116899,0.37273453536726203,0.7813577217969307
0.4391479446481701,0.19285091728871226,0.6626823859498381
0.6266934392604385,0.3927446668120769,0.7916397155653817
0.536645289293292,0.2879881665206811,0.7325607751533603
0.7850518531731971,0.6163064121706711,0.8860315192887875
0.41876106060214946,0.1753608258766371,0.6471175013876147
0.9825567887763175,0.9654178431704289,0.9912400258142916
0.6556190656085739,0.42983635918945945,0.8097030724954511
0.9163620394577736,0.8397193873592103,0.957268008165829
0.8388090102770368,0.703600555721942,0.9158651703591729
0.6155658825184961,0.37892135572077495,0.7845800676275788
0.8605422743587252,0.7405330059584875,0.9276541782144493
0.61544997011475,0.3787786657142467,0.7845061950773556
0.009484545313530157,8.995659980440687e-05,0.09738863030934442
0.09325533873603653,0.008696558202772915,0.3053773710281044
0.6194002117956461,0.3836566223724912,0.7870198293535214
0.23621912841641346,0.05579947662981003,0.4860237940846245
0.2648636598335732,0.07015275830043477,0.5146490647359355
0.08495990112652696,0.007218184799429237,0.29147881762921807
0.7774449112299712,0.6044205899973778,0.8817283658984615
0.13935439364100421,0.019419647027051956,0.3733020139793036
0.5549701017305442,0.30799181381481056,0.7449631546127259
0.4091588796106862,0.167410988764272,0.6396552818594451
0.6499159475343346,0.42239073885945194,0.806173646018235
0.5714399666937765,0.3265436355349844,0.7559364832403425
0.7259877406336461,0.5270581995503463,0.8520491421471218
0.4416319540441612,0.19503878283286413,0.6645539511914448
0.8690012231531371,0.7551631258416484,0.9322023509695399
0.47637839863432263,0.2269363786854016,0.6902017086579275
0.5919801833993746,0.3504405375375572,0.7694024846589558
0.09423954744294072,0.008881092302250275,0.3069846045699046
0.13423059116910474,0.01801785160560734,0.36637493250644854
0.9647681905630761,0.9307776615223519,0.9822261402360843
0.3074479864599713,0.09452426437829069,0.5544799243074282
0.04189421397090032,0.0017551251642395794,0.20468076111569528
0.6634125523309402,0.44011621459025246,0.814501413338823
0.4458867983209699,0.1988150369169253,0.6677475558330183
0.6990733000710444,0.4887034788722205,0.8361060339879413
0.8481621569688732,0.7193790445140915,0.920957196056838
0.004925051677348469,2.4256134024552964e-05,0.07017871242298813
0.8646532469822814,0.7476252375170022,0.9298673276238291
0.7339630160039665,0.5387017088616388,0.8567164151596294
0.36462550174994046,0.13295175652639585,0.6038422821813163
0.7122097069333457,0.5072426666500822,0.8439251785160493
0.8286437178114848,0.6866504110684397,0.9102986970283352
0.27399632388532913,0.07507398550267418,0.5234465816922765
0.9379734079822081,0.8797941140817578,0.968490272528438
0.49152209482220144,0.2415939696984052,0.7010863675911845
0.34342917964854747,0.11794360143407429,0.5860283095965139
0.38317645207018347,0.14682419342109362,0.6190124813525035
0.6483933232748822,0.4204139016674459,0.8052287397223736
0.8402228449431149,0.7059744291643018,0.9166367028125783
0.77014695088336,0.5931263259549366,0.877580167781474
0.44192115323766623,0.19529430567890887,0.6647715045319453
0.3613016208766522,0.1305388612480961,0.6010837053827464
0.9217658165075998,0.8496522204819221,0.9600863588800748
0.8618448214141134,0.7427764961983251,0.9283559777445899
0.023517813470643856,0.0005530875504399976,0.15335518729617154
0.06906003139800276,0.004769287936693127,0.2627927537014724
0.9088511660140627,0.8260104419651213,0.9533368586255662
0.848787999310239,0.7204410677730783,0.9212969115926954
0.40174684300186136,0.16140052586196224,0.6338350282225347
0.7138019176484369,0.509513177638586,0.8448679882966551
0.7849162850041009,0.616093574464639,0.8859550129685485
0.8502489607369271,0.7229232952342246,0.9220894537608199
0.4803806940809139,0.23076561124566058,0.6930950108613637
0.7376157377546437,0.5440769765833273,0.8588455843483412
0.22117635251092527,0.048918978910037075,0.4702939001421614
0.8539163269578096,0.7291730934451168,0.9240759313810796
0.48520453416207077,0.23542343997143209,0.6965662453507712
0.028506812711373675,0.0008126383709613357,0.16883960646534826
0.5366938455712654,0.2880402838740733,0.7325939158710407
0.6615894018634594,0.43770053665805,0.8133814614702375
0.21781067576316004,0.04744149047640443,0.46670191317709425
0.16577598542894478,0.027481677344937713,0.4071559718694358
0.5119707456098823,0.26211404436033886,0.7155213103813767
0.8416556804196205,0.7083842843826142,0.9174179420632782
0.44201257718229314,0.19537511838733265,0.664840264411154
0.5906040594699412,0.34881315506237387,0.7685076834163346
0.0683402360659876,0.004670387865554913,0.26141965508734727
0.36616118615654447,0.13407401424756762,0.6051125400754346
0.9760136634184434,0.9526026711794906,0.9879340379896036
0.34904941453630367,0.12183549378813636,0.5908040407244213
0.5224877853387193,0.27299348582815963,0.7228331656327892
0.16518440850967808,0.027285888814692207,0.40642884802838253
0.7943220415230204,0.630947505649299,0.89124746368392
0.5310802637269592,0.2820462465202965,0.7287525394308819
0.4512576316140975,0.20363345008996453,0.6717571224885506
0.5424802671697123,0.2942848402685225,0.7365325974929503
0.9024196546549003,0.8143612331074694,0.9499577120350675
0.2423583459314954,0.0587375678426504,0.4922990411645095
0.9824522434741844,0.965212410707458,0.9911872898066159
0.4711860426049084,0.22201628674567453,0.6864299254875973
0.9136431604663844,0.8347438246670034,0.9558468289775222
0.4231454988910598,0.17905211323176387,0.6504963480997106
0.07973369241922645,0.00635746170680381,0.2823715503007101
0.12379812797486234,0.015325976490080393,0.3518495814618263
0.3169105369962919,0.1004322884592781,0.5629480766432122
0.9876314662076747,0.9754159130435214,0.9937964913440149
0.2176020989172015,0.047350673453171545,0.4664784013405138
0.819437289881711,0.6714774720486834,0.9052277558060795
0.10918576922952239,0.011921532202242518,0.33043270000035163
0.43071139274449954,0.18551230383990652,0.6562860601479354
0.528221921497159,0.27901839835015074,0.7267887736455201
0.3506648638869778,0.12296584676487268,0.5921696242521882
0.5910961979854278,0.34939471527282806,0.7688278077602473
0.40349586922834957,0.16280891648434137,0.6352132470504291
0.9448740688714391,0.8927870060256691,0.972046330619811
0.12809249303021975,0.016407686770696893,0.3579001159963765
0.5844071992924225,0.3415317745848132,0.7644653028701973
0.21445902213102253,0.04599267217339441,0.46309720592012055
0.9030852702368681,0.8155630053187971,0.9503079870425525
0.5030868637835826,0.253096392511601,0.7092861649458437
0.4859018683474191,0.23610062566351261,0.6970666168648583
0.0003009256745958311,9.055626163095602e-08,0.017347209418111926
0.7971324830050812,0.6354201954618461,0.8928227612494437
0.8156143954237255,0.6652268420224092,0.9031137223095027
0.9294674992857609,0.8639098322285259,0.9640889478081164
0.30172221334243454,0.09103629402425759,0.5492924661256829
0.8810714688327026,0.776286933191016,0.9386540730389991
0.18650156687656116,0.03478283444741242,0.4318582717472958
0.5701262559687733,0.32504394774497125,0.7550670539553248
0.9607642863083051,0.9230680138455069,0.9801858427401944
0.19333421962564445,0.03737812047825693,0.4396978731193096
0.047585656923581965,0.0022643947448488444,0.21814136912466184
0.26275358097671386,0.06903944431608652,0.5125949482551636
0.4683951927088138,0.2193940565527268,0.6843940332212239
0.9956517454624823,0.9913223982424876,0.9978235041641794
0.6067628584101241,0.3681611663460243,0.7789498433212013
0.8179369183085624,0.6690208023321079,0.9043986501032398
0.28850696759265937,0.08323627034951181,0.5371284460840436
0.7562571293106372,0.5719248456331658,0.8696304556020547
0.5200899109526482,0.27049351547473355,0.7211725944270541
0.08645946173024421,0.0074752385226835635,0.2940398981945209
0.7334993665588252,0.5380213207421978,0.8564457756091889
0.9285500404522256,0.8622051776238298,0.9636130138454054
0.18748712282924163,0.03515142122678714,0.4329978323609041
0.5604340595119495,0.31408633506104333,0.7486214393883931
0.6243207305433645,0.3897763745862003,0.7901396905252669
0.9597921097459006,0.9212008939304869,0.9796898028181679
0.45872487538152185,0.21042851129379275,0.677292311621446
0.7667502651782093,0.5879059691508544,0.8756427725837799
0.7688804743462857,0.5911771838309693,0.87685829775756
0.24426616852719163,0.059665961086954385,0.49423290919078994
0.33497901522916906,0.11221094064390388,0.5787737167746727
0.7218213215389087,0.5210260202281766,0.8496006835795912
0.6441497675833959,0.414928923077743,0.8025894140738438
0.07065362518039453,0.00499193475113168,0.2658074964714023
0.4732401053060261,0.2239561972700587,0.6879244909915813
0.735158902212893,0.540458611502866,0.8574140786183144
0.07441958200488741,0.0055382741857821615,0.2727995271346477
0.38782001638867747,0.15040436511171407,0.6227519702005586
0.8241693202136595,0.6792550683814457,0.9078377168930907
0.23824525286480402,0.05676080051261441,0.48810373166449367
0.11634320428294276,0.013535741182822551,0.34109119643131036
0.8262907711650209,0.682756438512485,0.9090053746623399
0.6527314661949307,0.426058366960984,0.807917982344081
0.6031703385379564,0.36381445729199297,0.7766404177854488
0.29029577757737957,0.08427163847925542,0.5387910333119692
0.5165303805657427,0.26680363404739105,0.7187004804268206
0.835693465245617,0.6983835678542274,0.9141627126751655
0.8899053166910242,0.7919314726749521,0.9433479298175325
0.3892117060428678,0.15148575212079973,0.6238683403113735
0.15845802978826506,0.025108947204378698,0.39806787083142625
0.22985556944330066,0.05283358280410401,0.47943254941993735
0.7109479454738726,0.5054469811735206,0.843177291839547
0.23384312592329348,0.05468260754157729,0.4835732890920398
0.4842497305708394,0.23449780155793057,0.6958805433196414
0.38495825443836473,0.14819285766023277,0.6204500418553976
0.626396748420299,0.3923728864315234,0.7914523033135346
0.8314445213525502,0.6912999920871713,0.9118357973629628
0.4908024429053348,0.24088703796184444,0.7005729390329994
0.04809159727743595,0.002312801728695085,0.21929796459939147
0.6567998464255758,0.43138603826465993,0.8104318888256902
0.12150370175408987,0.014763149539946821,0.34857381105597973
0.7973644297888027,0.6357900338924225,0.8929526470025175
0.2134788438818792,0.045573216785143755,0.4620377082900044
0.7411150738936297,0.5492515527523603,0.8608804062665323
0.44696408951316247,0.19977689731433032,0.6685537297129995
0.448442375429035,0.20110056408043556,0.6696584020446805
0.330921086148934,0.1095087652579902,0.5752574085997798
0.1328058729930497,0.017637399901446044,0.3644254011358836
0.7574047772931692,0.5736619966665153,0.8702900535414438
0.2890613915115574,0.08355648806259787,0.5376442983158637
0.4091678171778875,0.1674183026141172,0.6396622680586119
0.465632567195993,0.21681368763353093,0.6823727479874859
0.08301444453323159,0.0068913980011609845,0.2881222735805609
0.14094688836491764,0.01986602533975256,0.37542893916814357
0.1877892445697712,0.03526480037608534,0.4333465640451891
0.7872983018228286,0.6198386160531096,0.8872983161388444
0.3521525345653387,0.12401140760079206,0.5934244135231872
0.45647610022939433,0.20837043008063605,0.6756301504739071
0.7780084025745424,0.6052970744765912,0.8820478459667267
0.9832835900903556,0.9668466185409784,0.9916065702133864
0.7834870997685661,0.6138520355037591,0.8851480665790137
0.17670042079798787,0.031223038710185985,0.4203574916639263
0.9399748559645716,0.8835527298456172,0.9695230043503721
0.10987673638577056,0.012072897198788115,0.3314766000576369
0.8467414845939154,0.7169711417323079,0.9201855707377264
0.09941668254578784,0.009883676768409956,0.31530411120977764
0.6665577162987026,0.44429918915734173,0.8164298599994384
0.2095415761923869,0.04390767215318988,0.4577571148462762
0.7303441491282685,0.5334025761658945,0.8546017488446116
0.2212950097486549,0.04897148133965727,0.4704200354456163
0.20546680052625632,0.042216606118496404,0.4532844587301183
0.607215189297866,0.3687102861140432,0.7792401358361015
0.972945718713343,0.9466233715626236,0.9863801086362919
0.07628299273525552,0.005819094980647046,0.2761937594067895
0.8280807712761654,0.685717763757329,0.9099894347057912
0.3087768717576165,0.09534315653241954,0.5556769490968799
0.33682897740195283,0.11345376001764525,0.5803696902853842
0.21933862567953288,0.048109432714986244,0.46833601791826013
0.1609954724110193,0.025919542136847277,0.4012424110323076
0.540853822417914,0.29252285722406846,0.7354276459434429
0.6581590593966004,0.4331733474658177,0.8112700286566739
0.2778666839071242,0.07720989402554168,0.5271306137070054
0.3973374827338987,0.15787707518531124,0.6303471128940773
0.8469042378131396,0.717246788025855,0.920274001487133
0.8560436550287346,0.7328107393149551,0.9252262723403041
0.9678366459259898,0.9367077731972698,0.9837868905032175
0.49202590858928963,0.242089494723116,0.7014455849096847
0.11078232923876885,0.01227272447156698,0.3328397951549196
0.6590651890543278,0.4343669234232168,0.811828300229998
0.9144222203764641,0.8361679971182228,0.9562542655468075
0.21447242891752527,0.04599842276578293,0.46311168082604576
0.37822860115449264,0.14305687473128428,0.6150029277609113
0.8911639487319747,0.7941731835195656,0.9440148032377325
0.6339825364134793,0.40193385647726865,0.7962302031532585
0.1985806130045198,0.039434259861250855,0.4456238469881519
0.6693420248307862,0.4480187462045768,0.8181332561574466
0.7997440267305337,0.6395905082911686,0.8942840861440696
0.9677228498126189,0.9364875140494566,0.9837290530489678
0.8134470251879431,0.6616960627871141,0.9019129809399259
0.056397907701909,0.0031807239931530467,0.23748243661776128
0.5196375285936679,0.27002316112293495,0.7208588825794323
0.6805171874917499,0.46310364247168156,0.8249346564981677
0.8777153651100049,0.7703842621501893,0.9368646460988935
0.32284374296629115,0.10422808237248467,0.5681934027831467
0.39269919808774145,0.1542126601787552,0.6266571615227432
0.9120978217511946,0.8319224364432739,0.9550381258102708
0.44897903029066333,0.20158216964074438,0.6700589752332725
0.07651790624231913,0.005854989975708341,0.2766187019026717
0.13516283534594142,0.018268992058754072,0.36764498547639873
0.42355657142769243,0.17940016919958193,0.650812239764813
0.22496350425609346,0.05060857824718138,0.4743031775732622
0.8780933352336125,0.7710479053816894,0.9370663451611164
0.6184845417099214,0.3825231283341315,0.7864378816600338
0.8246142781994291,0.6799887078103655,0.9080827485419096
0.25814118758512095,0.0666368727278566,0.5080759663525928
0.17913100776682267,0.03208791794355748,0.4232387125096459
0.033535294979598285,0.0011246160093686698,0.1831264453310834
0.9603026691144194,0.9221812163082781,0.979950340126692
0.5510914427482767,0.30370177827037714,0.7423553345590485
0.7259947450318691,0.5270683698138886,0.8520532524624673
0.2588332301831052,0.06699464104702033,0.508756552963306
0.6181879059746761,0.382156287093355,0.7862492645304516
0.35207901074977577,0.12395962981054072,0.5933624615273331
0.5718720185355296,0.3270376055839011,0.7562222018266388
0.9813397878703675,0.9630277792574579,0.9906259575997226
0.612398243887542,0.37503160911654543,0.7825587798290567
0.027504455229571012,0.0007564950574754762,0.16584467199633218
0.33061450361639955,0.10930595000151827,0.5749908726374703
0.2447819302873152,0.05991819339518404,0.4947544141160493
0.43677840667214785,0.19077537653506016,0.6608921293767598
0.63894301209705,0.4082481727076509,0.7993391095755605
0.07953184426785853,0.006325314252646902,0.2820139079333828
0.7149264181631225,0.5111197833875519,0.8455332152926475
0.9308620414695009,0.8665041402487669,0.9648119202567415
0.14630286212801702,0.021404527466849555,0.3824955713835351
0.8332225072535454,0.6942597465938846,0.9128102252130754
0.8829754350267837,0.7796456188607379,0.9396677258620644
0.29747462057308305,0.08849114988509972,0.5454123399530698
0.3606981638696266,0.13010316541892,0.6005815214187218
0.874381336557526,0.7645427217201256,0.9350835986998842
0.24280305929160273,0.05895332560136155,0.49275050410081034
0.9643388628961631,0.9299494424918648,0.9820075676369114
0.15907671994397654,0.025305402828134343,0.3988442301751105
0.16536015586063835,0.027343981146254605,0.40664499979790525
0.5860284603217922,0.3434293563071304,0.7655249573474351
0.31670007256560406,0.10029893596305887,0.5627611150084946
0.16300265492940835,0.026569865514035774,0.40373587273043793
0.43691492391522435,0.1908946507398463,0.6609954038533281
0.5735292482594021,0.3289357986089949,0.7573171384957573
0.43719293369136514,0.1911376612696624,0.6612056667114742
0.9595506786043047,0.9207375048099815,0.9795665769126184
0.149106808726174,0.022232840408503835,0.3861435079425446
0.2301767576961391,0.05298133978350713,0.4797673995762312
0.43949833077711065,0.19315878275586656,0.6629467028178891
0.8582468500869972,0.7365876556842527,0.9264161322467335
0.14044424302385405,0.019724585398543378,0.3747589132013461
0.9314134336987512,0.867530984474498,0.965097629102233
0.8604644533382968,0.7403990754587739,0.9276122322060533
0.1322543794704174,0.017491220889105166,0.3636679522179778
0.6633362996317164,0.44001504640909817,0.814454602560337
0.6652435188459578,0.4425489393665522,0.815624618832682
0.8790816582107822,0.7727845618026186,0.9375935463785905
0.05969572561408332,0.003563579656591923,0.24432708735235092
0.1227029865562761,0.015056022909829672,0.3502898607671597
0.1805115914318559,0.032584434641261276,0.4248665572057371
0.06035900487178081,0.0036432094691116594,0.24568069698651704
0.49182256039547945,0.24188943091396503,0.7013006205583162
0.685583719285574,0.4700250361494408,0.8279998304864404
0.416417019014113,0.17340313372460014,0.6453038191535154
0.43049180296706224,0.18532319242183193,0.6561187415148741
0.32337132095890464,0.10456901121870692,0.5686574724374108
0.37737307748891735,0.14241043961345642,0.614306989614246
0.27775969539874645,0.07715044838800442,0.5270291219645709
0.9804014135863609,0.9611869317621347,0.9901522173819342
0.006912327810482566,4.77802757595707e-05,0.08314041021358125
0.6354117870554808,0.40374813912903973,0.7971272088289804
0.5220368238735469,0.2725224454799806,0.7225211580801956
0.8859088576468951,0.7848345040572267,0.9412273145456921
0.22101067806259111,0.048845719817686296,0.47011772787525374
0.7464445280769996,0.5571794334960946,0.8639702124940417
0.9361594775120033,0.8763945673355471,0.967553346080723
0.863400514424776,0.745460448308968,0.9291934752379485
0.5342365013212675,0.2854086393439887,0.7309148386243555
0.672962424274567,0.4528784244855023,0.8203428699480279
0.11855932929717194,0.014056314563395254,0.344324453527733
0.5286555429171613,0.2794766830570386,0.7270870256834193
0.4266408610351986,0.18202242430485566,0.6531775111217459
0.5948256678436894,0.3538175751256911,0.7712494199956907
0.8792003880034684,0.7729933222654495,0.9376568604790713
0.6606432826301368,0.43644954688432286,0.812799657129687
0.6447469557988018,0.4156986370118221,0.8029613663177089
0.8232620576434982,0.6777604155554067,0.9073378960693189
0.29318222846245046,0.08595581908620849,0.5414630444106509
0.005686558735797154,3.233695025567092e-05,0.07540927486587544
0.34297294212656926,0.11763043903095502,0.5856389178722409
0.013197666490021742,0.0001741784007818428,0.11488109718322567
0.8500445345132621,0.7225757106558685,0.9219785976438185
0.5340936744940942,0.2852560531346034,0.7308171279424793
0.4189820056711363,0.1755459210762081,0.6472881936750711
0.9799316218994639,0.9602659835985139,0.9899149569025937
0.32092687693431876,0.10299406033881538,0.5665040837755
0.9321704695749845,0.8689417843476471,0.9654897563283541
0.4538470661255759,0.20597715943079287,0.6736817246486474
0.6477588023175302,0.4195914659798412,0.8048346428413294
0.527214901047506,0.27795555188653154,0.7260956555768021
0.14252929174743112,0.020314599006024336,0.37753051763722506
0.6902636062189534,0.47646384607039444,0.830821043437727
0.701271361636752,0.49178152265186414,0.8374194657617842
0.039103963866207514,0.001529119990049663,0.19774722214536292
0.9301614358034789,0.8652002966559893,0.9644487730322844
0.2292235153547857,0.052543419991605674,0.4787729267145185
0.2355056607521151,0.05546291624629032,0.4852892547255864
0.2053276701674328,0.042159452136386076,0.4531309635937858
0.8619154074918636,0.7428981696718653,0.9283939936750256
0.09080730089989808,0.008245965896724631,0.30134249766652244
0.7581198648413028,0.5747457294669952,0.8707007895030892
0.4616852759729232,0.21315329405019426,0.6794742643933788
0.6935712793659535,0.48104111956132556,0.8328092695004983
0.7441025398548423,0.5536885898184272,0.8626137837148455
0.28353499081890066,0.08039209101867408,0.5324800379534436
0.6432904153268101,0.4138225584513398,0.8020538730826067
0.3624430714780107,0.13136498006241437,0.6020324505190818
0.056818363948602846,0.0032283264817958915,0.2383660293510861
0.7533448936091649,0.567528528727004,0.8679544306063337
0.32903968582798016,0.10826711484977589,0.5736198094800947
0.3787953310920079,0.1434859028571039,0.6154635091473807
0.4399666816401747,0.19357068095346686,0.6632998429369441
0.5314620882588342,0.2824519512564409,0.729014463682878
0.3821255276299732,0.1460199188664854,0.6181630267413065
0.6764745886504424,0.45761786908978525,0.8224807527537908
0.3164616498257017,0.10014797581040503,0.5625492421341457
0.47893395333592403,0.22937773165797706,0.6920505424720972
0.205377886927944,0.04218007643898736,0.4531863710747974
0.6911928990772672,0.4777476237348373,0.8313801170807895
